stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
36.221037,,REVWHIWN,-86.804929,,,,REVELS DR & STATE HWY 65,REVELS DR & WHITES CREEK PIKE WB,0,REVWHIWN,
36.18414,,CLA23AEN,-86.814736,,,,,CLARKSVILLE PIKE & 23RD AVE N EB,0,CLA23AEN,
36.152325,,28ACITNN,-86.818473,,,,,28TH AVE N & CITY BLVD NB,0,28ACITNN,
36.109932,,POWBRASF,-86.766778,,,,,POWELL AVE & BRANSFORD AVE SB,0,POWBRASF,
36.145617,,ELMAIRWF,-86.706264,,,,,ELM HILL PIKE & AIR LANE DR WB,0,ELMAIRWF,
36.146839,,ELMAIRWM,-86.704906,,,,ELM HILL PK & AIR LANE DR,ELM HILL PIKE & AIR LANE DR WB,0,ELMAIRWM,
36.089893,,NXINVZOO,-86.73325,,,,NOLENSVILLE PK & ZOO RD,NASHVILLE ZOO STATION INBOUND,0,NXINVZOO,
36.153558,,HERDECEN,-86.753688,,,,,HERMITAGE AVE & DECATUR ST EB,0,HERDECEN,
36.272629,,ANDMAYWN,-86.69449,,,,,ANDERSON RD & MAY DR WB,0,ANDMAYWN,
36.177876,,3AMONSN,-86.786595,,,,3RD AV N & MONROE ST,3RD AVE N & MONROE ST SB,0,3AMONSN,
36.188321,,DOW25AEN,-86.816946,,,,,DOWLAN ST & 25TH AVE EB,0,DOW25AEN,
36.178366,,ARTJANNN,-86.802202,,,,,ARTHUR AVE & JANE ST NB,0,ARTJANNN,
36.170207,,SHE17SEN,-86.74041,,,,,SHELBY AVE & S 17TH ST EB,0,SHE17SEN,
36.165924,,ALB21AWN,-86.808661,,,,ALBION & 21 ST AVE N,ALBION ST & 21ST AVE N WB,0,ALB21AWN,
35.96741,,MURKENSN,-86.505953,,,,,MURFREESBORO PIKE & KEN PILKERTON D,0,MURKENSN,
36.144284,,21AEDGSN,-86.799849,,,,21ST AV S & EDGEHILL AV,21ST AVE S & EDGEHILL AVE SB,0,21AEDGSN,
36.152723,,8ADRENN,-86.779259,,,,8TH AV S & DREXEL ST,8TH AVE S & DREXELL ST NB,0,8ADRENN,
36.170314,,SHE17SWN,-86.740096,,,,,SHELBY AVE & S 17TH ST WB,0,SHE17SWN,
36.188429,,LISVERNN,-86.764075,,,,,LISCHEY AVE & VERNON WINFREY AVE NB,0,LISVERNN,
36.12719,,THOGOOEN,-86.700762,,,,,THOMPSON PL & GOODBAR DR EB,0,THOGOOEN,
36.192831,,HAMHYDWN,-86.832144,,,,S HAMILTON RD & CLARKSVILLE HWY,S HAMILTON RD & N HYDES FERRY RD WB,0,HAMHYDWN,
36.168277,,JAMGAYSN,-86.782254,,,,US HWY 31 & GAY ST,JAMES ROBERTSON PKWY & GAY ST SB,0,JAMGAYSN,
36.17886,,N16GARNN,-86.741594,,,,N 16TH ST & GARTLAND AV,16TH ST N & GARTLAND AVE NB,0,N16GARNN,
36.220147,,KINMEAEN,-86.825067,,,,,KINGS LN & MEADOW HILL DR EB,0,KINMEAEN,
36.182449,,CAMCOUSF,-86.847812,,,,,CAMILLA CALDWELL LN & COUNTY HOSPITAL RD SB,0,CAMCOUSF,
36.197588,,ANDTYLSN,-86.608678,,,,ANDREW JACKSON PW & RACHELS VIEW,ANDREW JACKSON PKWY & TYLER DR SB,0,ANDTYLSN,
36.182324,,16SSTRSN,-86.741177,,,,N 16TH ST & PORTER RD,N 16TH ST & STRATTON AVE SB,0,16SSTRSN,
36.190971,,HYDMANNN,-86.838573,,,,HYDES FERRY RD & MANCHESTER AV,JOHN MALLETTE & MANCHESTER AVE NB,0,HYDMANNN,
36.144947,,CXIAMERI,-86.871962,,,,6315 CHARLOTTE PIKE,AMERICAN STATION INBOUND,0,CXIAMERI,
36.236922,,MOOCRINN,-86.773349,,,,,MOOREWOOD DR & CRISLYNNDALE DR NB,0,MOOCRINN,
36.199384,,MCSMJ,-86.517,,,,,STAR MT. JULIET STATION,0,MCSMJ,
36.22888,,GALBROSF,-86.725281,,,,,GALLATIN PIKE & BROADMOOR SB,0,GALBROSF,
36.19922,,MAIGRAEN,-86.80876,,,,,MAINSTREAM DR & GREAT CIRCLE RD EB,0,MAIGRAEN,
36.138948,,CXOANNEX,-86.880902,,,,6606 CHARLOTTE PIKE & ANNEX AVE,ANNEX STATION OUTBOUND,0,CXOANNEX,
36.201481,,LEBTYLSN,-86.617733,,,,,LEBANON PIKE & TYLER DR S,0,LEBTYLSN,
36.179003,,11AWHESN,-86.803879,,,,,11TH AVE N & WHEELESS ST SB,0,11AWHESN,
36.085954,,TROELYNF,-86.75451,,,,,TROUSDALE DR & ELYSIAN FIELDS RD NB,0,TROELYNF,
36.22127,,DICPINNN,-86.761726,,,,DICKERSON PK & PINE RIDGE DR,DICKERSON PIKE & PINE RIDGE DR NB,0,DICPINNN,
36.125424,,21AWOOSN,-86.805563,,,,21ST AV S & WOODLAWN DR,21ST AVE S & WOODLAWN DR SB,0,21AWOOSN,
36.140894,,ANNCHAWM,-86.882835,,,,ANNEX & PREMIER,ANNEX AVE & CHARLOTTE PIKE WB,0,ANNCHAWM,
36.165766,,ALB21AEF,-86.80866,,,,ALBION ST & 21ST AV N,ALBION ST & 21ST AVE N EB,0,ALB21AEF,
36.168641,,LEBMUNEN,-86.656204,,,,LEBANON PK & MUNN LN,LEBANON PIKE & MUNN LN EB,0,LEBMUNEN,
36.074956,,NOLFLONN,-86.724751,,,,,NOLENSVILLE PIKE & FLORA MAXWELL RD,0,NOLFLONN,
36.061867,,NOLMCMSN,-86.716904,,,,,NOLENSVILLE PIKE & MCMURRAY DR SB,0,NOLMCMSN,
36.021879,,MURCITEN,-86.582799,,,,,MURFREESBORO PIKE & CITY HALL EB,0,MURCITEN,
36.193121,,GREVANEN,-86.791202,,,,,GREAT CIRCLE RD & VANTAGE WAY EB,0,GREVANEN,
36.14607,,WESNATEN,-86.809984,,,,WEST END AVE & NATCHEZ TRACE,WEST END AVE & NATCHEZ TR EB,0,WESNATEN,
36.180437,,BUC9AEN,-86.802526,,,,,BUCHANAN ST & 9TH AVE N EB,0,BUC9AEN,
36.082794,,TROTIMSF,-86.75813,,,,,TROUSDALE DR & TIMBER HILL DR SB,0,TROTIMSF,
36.246686,,MORBRISN,-86.773049,,,,,MOOREWOOD DR & BRICKMONT CT SB,0,MORBRISN,
36.161575,,28AHERNN,-86.819214,,,,,28TH AVE N & HERMAN ST NB,0,28AHERNN,
36.148685,,WES23AEN,-86.804611,,,,WEST END AV & 23RD AV N,WEST END AVE & 23RD AVE S EB,0,WES23AEN,
36.190265,,10APONNN,-86.806063,,,,2292 9TH AVE & 10TH AVE,10TH AVE N & PONDER PL NB,0,10APONNN,
36.225685,,GXOINGLN,-86.725413,,,,,INGLEWOOD STATION OUTBOUND,0,GXOINGLN,
36.150067,,8ADIVSN,-86.779301,,,,,8TH AVE S & DIVISION ST SB,0,8ADIVSN,
36.152335,,11A12ANM,-86.783785,,,,372 11TH AVE,11TH AVE & 12TH AVE NB,0,11A12ANM,
36.18565,,MCGFERNN,-86.676164,,,,MCGAVOCK PIKE & DRIVEWAY,MCGAVOCK PIKE  & FERNBROOK LN NB,0,MCGFERNN,
36.188494,,LEBHICSN,-86.629154,,,,,LEBANON PIKE & HICKORY HILL LN SB,0,LEBHICSN,
36.271947,,ARCANDNN,-86.687387,,,,,ARCHWOOD DR & ANDERSON LN NB,0,ARCANDNN,
36.184766,,MCGKNOSN,-86.676681,,,,,MCGAVOCK PIKE & KNOBDALE RD SB,0,MCGKNOSN,
36.188028,,14ACECSN,-86.810282,,,,14TH AVE N & CECILIA AVE,14TH AVE N & CECILIA ST SB,0,14ACECSN,
36.068821,,TODBELEN,-86.941555,,,,TODD PREIS DR & BELLEVUE RD,TODD PRIES DR & BELLEVUE RD EB,0,TODBELEN,
36.120286,,NXIPCHTR,-86.749767,,,,US HWY 31 ALT & NEWSOM ST,PEACHTREE STATION INBOUND,0,NXIPCHTR,
36.213771,,WHIFRANN,-86.799842,,,,WHITES CREEK PK & FRANCIS ST,WHITES CREEK PIKE & FRANCIS ST NB,0,WHIFRANN,
36.184747,,CLA24ANN,-86.815544,,,,CLARKSVILLE PK & 24TH AV N,CLARKSVILLE PIKE & 24TH AVE N NB,0,CLA24ANN,
36.178282,,25ADELNN,-86.816675,,,,25TH AV N & DELK AV,25TH AVE N & DELK AVE NB,0,25ADELNN,
36.169865,,S5SFATSN,-86.763587,,,,,S 5TH ST & FATHERLAND ST SB,0,S5SFATSN,
36.164714,,CHA7AEN,-86.784416,,,,,CHARLOTTE AVE & 7TH AVE N EB,0,CHA7AEN,
36.218721,,ROWCRONN,-86.818028,,,,,ROWAN DR & CROUCH DR NB,0,ROWCRONN,
36.133808,,GLAMASSN,-86.702296,,,,,GLASTONBURY RD & MASSMAN DR SB,0,GLAMASSN,
36.066634,,NOLNORNN,-86.717764,,,,,NOLENSVILLE PIKE & NORTHCREST DR NB,0,NOLNORNN,
36.183095,,3AGARNN,-86.789823,,,,3RD AV N & GARFIELD ST,3RD AVE N & GARFIELD ST NB,0,3AGARNN,
36.147311,,21AGRASF,-86.799491,,,,21ST AV S & GRAND AV,21ST AVE S & GRAND AVE SB,0,21AGRASF,
36.218661,,KINCLAW,-86.83646,,,,KINGS LN & PEWITT RD,KINGS LN & CLARKSVILLE PK WB,0,KINCLAW,
36.15189,,FAICLIE,-86.760889,,,,FAIN ST & UNKNOWN AL,FAIN ST & CLAIBORNE ST EB,0,FAICLIE,
36.084661,,HWYPEREN,-86.894509,,,,HIGHWAY 70 S & 5TH AV N,HWY 70 S & PERCY WARNER BLVD EB,0,HWYPEREN,
36.135293,,WHIVINNN,-86.858198,,,,WHITE BRIDGE PK & VINE RIDGE DR,WHITE BRIDGE PIKE & VINERIDGE DR NB,0,WHIVINNN,
36.165856,,JACDBTWN,-86.805081,,,,JACKSON ST & 18TH AVE N,JACKSON ST & DR D B TODD JR BLVD WB,0,JACDBTWN,
36.155939,,CXOCENTE,-86.809465,,,,2274 CHARLOTTE AVE & 23RD AVE,23RD AVE / CENTENNIAL STATION OUTBOUND,0,CXOCENTE,
36.194476,,LISDOUNF,-86.763076,,,,,LISCHEY AVE & DOUGLAS AVE NB,0,LISDOUNF,
36.119637,,HILSTONF,-86.808689,,,,US HWY 431 & STOKES LN,HILLSBORO PIKE & STOKES LN NB,0,HILSTONF,
36.125596,,12ACARSF,-86.789441,,,,,12TH AVE & CARUTHERS AVE SB,0,12ACARSF,
36.100465,,HARPAGSN,-86.871159,,,,,HARDING PIKE & PAGE RD SB,0,HARPAGSN,
36.153209,,HERLITEN,-86.749504,,,,,HERMITAGE AVE & LITTLE GREEN ST EB,0,HERLITEN,
36.153405,,MXOFULTN,-86.772328,,,,,FULTON STATION OUTBOUND,0,MXOFULTN,
36.161082,,TEN49AWN,-86.846414,,,,TENNESSEE AV & 49TH AV NORTH,TENNESSEE AVE & 49TH AVE N WB,0,TEN49AWN,
36.075508,,H70BELWN,-86.940147,,,,HIGHWAY 70 S & BELLEVUE RD,HWY 70 S & BELLEVUE RD WB,0,H70BELWN,
36.178107,,MCGLINNF,-86.678295,,,,MCGAVOCK PIKE & PARK DR,MCGAVOCK PIKE & LINCOYA DR NB,0,MCGLINNF,
36.166554,,MCC5_12,-86.781973,,,,UNNAMED & 5TH AVE N,CENTRAL 5TH AVE - BAY 12,0,MCC5_12,
36.16659,,MCC5_11,-86.781996,,,,MCC - BAY 11 & 5TH AVE N,CENTRAL 5TH AVE - BAY 11,0,MCC5_11,
36.16667,,MCC5_10,-86.78167,,,,UNNAMED & 5TH AVE N,CENTRAL 5TH AVE - BAY 10,0,MCC5_10,
36.168599,,HER10AEN,-86.792855,,,,HERMAN ST & WARREN ST,HERMAN ST & 10TH AVE N EB,0,HER10AEN,
36.181789,,16SSTRNN,-86.741144,,,,,N 16TH ST & STRATTON AVE NB,0,16SSTRNN,
36.17701,,SPR1SWN,-86.774366,,,,,SPRING ST & N 1ST ST WB,0,SPR1SWN,
36.153162,,WES18AWN,-86.795938,,,,STATE HWY 1 & WEST END AVE,WEST END AVE & 18TH AVE N WB,0,WES18AWN,
36.068898,,BAUCOLEN,-86.933217,,,,BAUGH RD & COLICE JEANNE RD,BAUGH RD & COLLICE JEANNE RD EB,0,BAUCOLEN,
36.119425,,FRABERNF,-86.774642,,,,,FRANKLIN PK & BERRY RD NB,0,FRABERNF,
36.165439,,UNI3AWF,-86.779084,,,,,UNION ST & 3RD AVE N WB,0,UNI3AWF,
36.208022,,LEBHIGNF,-86.611178,,,,LEBANON PK & HIGHLAND VIEW,LEBANON PIKE & HIGHLAND VIEW DR NB,0,LEBHIGNF,
36.045072,,EDMBRINN,-86.743862,,,,,EDMONDSON PK & BRIGHTON VILLAGE DR,0,EDMBRINN,
36.170981,,JEF14TWM,-86.800988,,,,JEFFERSON & 14 AVE,JEFFERSON ST & 14TH AVE N WB,0,JEF14TWM,
35.86327,,NWBWCLSN,-86.409018,,,,,NW BROAD ST & W CLARK BLVD SB,0,NWBWCLSN,
36.151248,,WES20AEN,-86.799394,,,,,WEST END AVE & 20TH AVE S EB,0,WES20AEN,
36.216258,,WHAWALEF,-86.822127,,,,W. HAMILTON & MALLARD DRIVE,W. HAMILTON AVE & MALLARD DR EB,0,WHAWALEF,
36.152481,,LAF5AEN,-86.773315,,,,LAFAYETTE ST & 5TH AV S,GREYHOUND STATION - LAFAYETTE ST & 5TH AVE S,0,LAF5AEN,
36.17411,,2AVJUNSF,-86.782895,,,,2ND AV N & JACKSON ST,2ND AVE N & JUNIOR GILLIAM WAY SB,0,2AVJUNSF,
36.160984,,TEN49AEN,-86.846571,,,,,TENNESSEE AVE & 49TH AVE N EB,0,TEN49AEN,
36.075472,,H70BELEN,-86.940654,,,,,HWY 70 S & BELLEVUE RD EB,0,H70BELEN,
36.173126,,JEF9AWN,-86.792339,,,,,JEFFERSON ST & 9TH AVE N WB,0,JEF9AWN,
36.187276,,CLAEDSM,-86.820545,,,,,CLARKSVILLE PIKE & ED TEMPLE BLVD S,0,CLAEDSM,
36.25148,,NEETAHEN,-86.691662,,,,,NEELYS BEND RD & TAHLENA AVE EB,0,NEETAHEN,
36.247281,,VILBRIEM,-86.777429,,,,VILLAGE TL & MOONLIGHT DR,VILLAGE TRL & BRICK CHURCH PIKE EB,0,VILBRIEM,
36.141554,,MXIFOSTE,-86.740261,,,,,FOSTER STATION INBOUND,0,MXIFOSTE,
36.167799,,JEF27AEN,-86.818981,,,,JEFFERSON ST & 27TH AVE N,JEFFERSON ST & 27TH AVE EB,0,JEF27AEN,
36.182942,,EASBENWN,-86.738979,,,,,EASTLAND AVE & BENSON ST WB,0,EASBENWN,
36.212166,,TIMFAISN,-86.844784,,,,,TIMOTHY DR & FAIRVIEW DR SB,0,TIMFAISN,
36.279747,,GXOEDGEF,-86.708554,,,,,EDGEMEADE STATION OUTBOUND,0,GXOEDGEF,
36.141838,,EDG10AEN,-86.78351,,,,,EDGEHILL AVE & 10TH AVE S EB,0,EDG10AEN,
36.15508,,HERLINWF,-86.763995,,,,,HERMITAGE AVE & LINDSLEY AVE WB,0,HERLINWF,
36.162013,,HER27AWN,-86.817397,,,,HERMAN ST & 27TH AV N,HERMAN ST & 27TH AVE N WB,0,HER27AWN,
36.26279,,OLD4AVWF,-86.705695,,,,,OLD HICKORYBLVD  & 4TH AVE EB,0,OLD4AVWF,
36.208485,,WHITONSN,-86.793982,,,,,WHITES CREEK PIKE & TONEY RD SB,0,WHITONSN,
36.094568,,H70BROSN,-86.881598,,,,HIGHWAY 70 S & BROOK HOLLOW RD,HWY 70 S & BROOK HOLLOW RD WB,0,H70BROSN,
36.179972,,MERTRUNN,-86.769035,,,,,MERIDIAN ST & TRUETLAN ST NB,0,MERTRUNN,
36.131361,,8AVDOUSF,-86.778931,,,,8TH AV S & S DOUGLAS AV,8TH AVE & DOUGLAS AVE SB,0,8AVDOUSF,
36.176888,,LEBWEWN,-86.645588,,,,,LEBANON PIKE & WEELINGTON SQ SB,0,LEBWEWN,
36.167726,,LEBDONWN,-86.663188,,,,LEBANON PK & DONELSON PK,LEBANON PIKE & DONELSON PIKE WB,0,LEBDONWN,
36.182778,,EASSETEN,-86.738046,,,,,EASTLAND AVE & SETLIFF PL EB,0,EASSETEN,
36.145658,,CHE2AEN,-86.764782,,,,,CHESTNUT ST & 2ND AVE S EB,0,CHE2AEN,
36.123872,,12ASWENF,-86.789755,,,,12TH AV S & SWEETBRIAR AV,12TH AVE S & SWEETBRIAR AVE NB,0,12ASWENF,
36.234415,,RICVAIWN,-86.774882,,,,,RICHMOND HILLS DR & VAILVIEW DR WB,0,RICVAIWN,
36.234592,,RICVAIWM,-86.775168,,,,,RICHMOND HILL DR & VAILVIEW DR WB,0,RICVAIWM,
36.059458,,BELHHINN,-86.641035,,,,,BELL RD & HICKORY HIGHLANDS DR NB,0,BELHHINN,
36.161897,,HER27AEN,-86.817498,,,,HERMAN ST & 27TH AV N,HERMAN ST & 27TH AVE N EB,0,HER27AEN,
36.079608,,COLDAVPR,-86.955657,,,,COLEY DAVIS-SHELTER-PARK N RIDE,COLEY DAVIS RD SHELTER PARK-N-RIDE,0,COLDAVPR,
36.188823,,LEBHICNM,-86.628212,,,,LEBANON PK & HICKORY HILL,LEBANON PIKE & HICKORY HILL LN NB,0,LEBHICNM,
36.145741,,CHE2AWF,-86.764971,,,,CHESTNUT ST & UNKNOWN AL,CHESTNUT ST & 2ND AVE S WB,0,CHE2AWF,
36.061857,,BELHICNM,-86.638219,,,,,BELL RD & HICKORY HIGHLANDS NB,0,BELHICNM,
36.141543,,8ACHENN,-86.778565,,,,US HWY 31 & 8TH AVE S,8TH AVE S & CHESTNUT ST NB,0,8ACHENN,
36.142163,,NXIHART,-86.762307,,,,US HWY 31 ALT & US HWY 41 ALT,HART STATION INBOUND,0,NXIHART,
36.190647,,GALGRENN,-86.745313,,,,GALLATIN AV & W GREENWOOD AV,GALLATIN PIKE & GREENWOOD AVE NB,0,GALGRENN,
36.076775,,MURDOVSF,-86.641112,,,,MURFREESBORO & DOVERBLE,MURFREESBORO PIKE & DOVER GLEN DR S,0,MURDOVSF,
36.152864,,WES18AEN,-86.796016,,,,,WEST END AVE & 18TH AVE S EB,0,WES18AEN,
36.170091,,SHE18SEN,-86.73921,,,,SHELBY AV & S 18TH ST,SHELBY AVE & S 18TH AVE EB,0,SHE18SEN,
36.295703,,GXIMYASF,-86.700551,,,,,MYATT STATION INBOUND,0,GXIMYASF,
36.188076,,CLAEDTSN,-86.821874,,,,CLARKSVILLE PK & ED TEMPLE BV,CLARKSVILLE PIKE & ED TEMPLE BLVD S,0,CLAEDTSN,
36.045659,,NOLOLDSN,-86.713452,,,,5787 NOLENSVILLE PIKE & OLD HICKORY BLVD,NOLENSVILLE PIKE & OLD HICKORY BLVD,0,NOLOLDSN,
36.075912,,H70CHIEN,-86.916299,,,,HWY 70 S & SUBDIVISION ENTRANCE,HWY 70 S & CHIMNEY HILL EB,0,H70CHIEN,
36.137287,,WED19AEN,-86.798379,,,,WEDGEWOOD & 19 AVE,WEDGEWOOD AVE & 19TH AVE S EB,0,WED19AEN,
36.11461,,HILWOONM,-86.810695,,,,,HILLSBORO PIKE & WOODMONT BLVD NB,0,HILWOONM,
36.18285,,EASSETWN,-86.737687,,,,,EASTLAND AVE & SETLIFF PL WB,0,EASSETWN,
36.193892,,NHYMANEN,-86.83568,,,,,N HYDES FERRY RD & MANCHESTER AVE EB,0,NHYMANEN,
36.105156,,HARLEANN,-86.868423,,,,HARDING PK & 7TH AV N,HARDING PIKE & LEAKE AVE NB,0,HARLEANN,
36.212173,,WHATUCWM,-86.827959,,,,,W HAMILTON RD & TUCKER RD WB,0,WHATUCWM,
36.141666,,CHE8AAEF,-86.778257,,,,EDGEHILL AV & 8TH,CHESTNUT ST & 8TH AVE S EB,0,CHE8AAEF,
36.13434,,MXOPLUSP,-86.723268,,,,,PLUS PARK STATION OUTBOUND,0,MXOPLUSP,
36.295411,,GXOMYANN,-86.700358,,,,,MYATT STATION OUTBOUND,0,GXOMYANN,
36.20505,,OPRI65NM,-86.694834,,,,PARKING LOT & DRIVEWAY,OPRY MILLS ENTERTAINMENT COURT,0,OPRI65NM,
36.231444,,CRERICWN,-86.773358,,,,,CREEKWOOD DR & RICHMOND HILL DR WB,0,CRERICWN,
36.126148,,BRACRASN,-86.766278,,,,,BRANSFORD AVE & CRAIGHEAD ST SB,0,BRACRASN,
36.152244,,CXORICHL,-86.841898,,,,CHARLOTTE AV & 46TH AV N,46TH AVE/RICHLAND PARK STATION OUTBOUND,0,CXORICHL,
36.161129,,BAT29AWN,-86.820279,,,,,BATAVIA ST & 29TH AVE N WB,0,BAT29AWN,
36.237078,,MOOCRISN,-86.773387,,,,,MOOREWOOD DR & CRISLYNNDALE DR SB,0,MOOCRISN,
36.153391,,BRO17AWN,-86.793952,,,,1692 BROADWAY AVE & 17TH AVE,BROADWAY AVE & 17TH AVE S WB,0,BRO17AWN,
36.133947,,MASGLANF,-86.702625,,,,,MASSMAN DR & GLASTONBURY DR NB,0,MASGLANF,
36.180105,,BUC22AEN,-86.813197,,,,BUCHANAN ST & 22ND AV N,BUCHANAN ST & 22ND AVE N EB,0,BUC22AEN,
36.170198,,SHE18SWN,-86.738918,,,,SHELBY AV & S 18TH ST,SHELBY AVE & 18TH ST WB,0,SHE18SWN,
36.212085,,MCSLB,-86.29724,,,,,STAR LEBANON STATION,0,MCSLB,
36.163833,,ALB30AEN,-86.822378,,,,,ALBION ST & 30TH AVE N EB,0,ALB30AEN,
36.148469,,NXOOAKST,-86.769085,,,,4TH AV S & OAK ST,OAK STATION OUTBOUND,0,NXOOAKST,
36.159882,,40APRESF,-86.835354,,,,40TH AV N & PRESLOR DR,40TH AVE N & PRESTON TAYLOR PL SB,0,40APRESF,
36.212296,,WHIAVANN,-86.798483,,,,WHITES CREEK PK & AVALON DR,WHITES CREEK PIKE & AVALON DR NB,0,WHIAVANN,
36.180247,,BUC23AWN,-86.814398,,,,BUCHANAN ST & 23RD AV N,BUCHANAN ST & 23RD AVE N WB,0,BUC23AWN,
36.241297,,DOVCHEWN,-86.76779,,,,,DOVERSIDE DR & CHESAPEAKE DR WB,0,DOVCHEWN,
36.169175,,LEBMCGEN,-86.680419,,,,,LEBANON PIKE & MCGAVOCK PK EB,0,LEBMCGEN,
36.163286,,CHA10AEN,-86.787885,,,,CHARLOTTE AV & 10TH AV N,CHARLOTTE AVE & 10TH AVE N EB,0,CHA10AEN,
36.16954,,LEBMCGEF,-86.677259,,,,,LEBANON PIKE & MCGAVOCK PK EB,0,LEBMCGEF,
36.192457,,FREVANNM,-86.79649,,,,FRENCH LANDING DR & STATE HWY 6,FRENCH LANDING DR & VANTAGE WAY NB,0,FREVANNM,
36.235422,,VAIBRIEF,-86.772989,,,,,VAILVIEW DR & BRICKDALE LN EB,0,VAIBRIEF,
36.197895,,LEBOLDNN,-86.620409,,,,LEBANON PK & OLD HICKORY BLVD,LEBANON PIKE & OLD HICKORY BLVD NB,0,LEBOLDNN,
36.236574,,VAIBRIEM,-86.771125,,,,VAILVIEW DR & UNNAMED STREET,VAILVIEW DR & BRICKDALE LN EB,0,VAIBRIEM,
36.172525,,JEF10AWN,-86.794592,,,,JEFFERSON & 10 AVE,JEFFERSON ST & 10TH AVE N WB,0,JEF10AWN,
36.153527,,MXIFULTN,-86.769698,,,,2ND AV S & ASH ST,FULTON STATION INBOUND,0,MXIFULTN,
36.177982,,MCGLINSN,-86.678452,,,,MCGAVOCK PIKE & LINCOYA DR,MCGAVOCK PIKE & LINCOYA CT SB,0,MCGLINSN,
36.169793,,DBTJEFNF,-86.806698,,,,,DR DB TODD JR BLVD & JEFFERSON ST N,0,DBTJEFNF,
36.053564,,NOLBRENN,-86.714792,,,,US HWY 31 ALT & BREWER DR,NOLENSVILLE PIKE & BREWER DR NB,0,NOLBRENN,
36.069337,,BAUCOLWF,-86.934022,,,,BAUGH & COLEY DAVIS,BAUGH RD & COLICE JEANE RD WB,0,BAUCOLWF,
36.205178,,JONTRISN,-86.757741,,,,,JONES AVE & E TRINITY LN SB,0,JONTRISN,
36.119019,,ETHCURNF,-86.718415,,,,,E THOMPSON LN & CURREY RD NB,0,ETHCURNF,
36.169353,,LEBMCGWF,-86.680458,,,,,LEBANON PIKE & MCGAVOCK PK WB,0,LEBMCGWF,
36.219487,,GALARDNN,-86.727398,,,,GALLATIN PK & ARDEE AV,N GALLATIN PIKE & ARDEE AVE NB,0,GALARDNN,
36.04532,,OLDHICEN,-86.716661,,,,OLD HICKORY & HICKORY PZ,OLD HICKORY BLVD & HICKORY PLAZA DR EB,0,OLDHICEN,
36.125435,,21AWOONF,-86.805294,,,,HILLSBORO & WOODLAWN,21ST AVE S & WOODLAWN DR NB,0,21AWOONF,
36.073761,,EDMWHINF,-86.731807,,,,,EDMONDSON PIKE & WHISPERING HILLS D,0,EDMWHINF,
36.214437,,GALGILSF,-86.73063,,,,GALLATIN PK & STRATFORD AV,GALLATIN PIKE & GILOCK ST SB,0,GALGILSF,
36.130458,,WESCHEWN,-86.837684,,,,,WEST END AVE & CHEROKEE RD WB,0,WESCHEWN,
36.138881,,21ACAPSN,-86.800622,,,,21ST AV S & CAPERS AV,21ST AVE S & CAPERS AVE SB,0,21ACAPSN,
36.164688,,UNI5AWN,-86.780997,,,,,UNION ST & 5TH AVE N WB,0,UNI5AWN,
36.153941,,WES17AWN,-86.794329,,,,WEST END AV & 17TH AV N,WEST END AVE & 17TH AVE S WB,0,WES17AWN,
36.12692,,THOMURWN,-86.710293,,,,,THOMPSON PL & MURFREESBORO PK WB,0,THOMURWN,
36.203239,,CLAABESN,-86.840636,,,,CLARKSVILLE PK & ABERNATHY RD,CLARKSVILLE PIKE & ABERNATHY RD SB,0,CLAABESN,
36.175891,,DBTWHENN,-86.809247,,,,,DR DB TODD BLVD & WHELESS ST NB,0,DBTWHENN,
36.126212,,THOMURWF,-86.712275,,,,,E THOMPSON & MURFREESBORO WB,0,THOMURWF,
36.150921,,CHACANSF,-86.762254,,,,,CHARLES E DAVIS BLVD & CANNON ST SB,0,CHACANSF,
36.191285,,COUDOANN,-86.835779,,,,,COUNTY HOSPITAL RD & DOAK AVE NB,0,COUDOANN,
36.15081,,21SWESSN,-86.801524,,,,21ST AV N & WEST END,21ST AVE S & WEST END AVE SB,0,21SWESSN,
36.169643,,1SWOONM,-86.772415,,,,N 1ST ST & MAIN ST,S 1ST ST & WOODLAND ST NB,0,1SWOONM,
36.184808,,CLA9THEN,-86.803487,,,,CLAY ST & 10TH AV N,CLAY ST & 9TH AVE N EB,0,CLA9THEN,
36.08358,,TROTIMNN,-86.757211,,,,TROUSDALE DR & TIMBERHILL DR,TROUSDALE DR & TIMBER HILL DR NB,0,TROTIMNN,
36.0625,,BELBELSF,-86.637948,,,,,BELL RD & BELL CREST DR SB,0,BELBELSF,
36.14194,,EDGHILEN,-86.781058,,,,EDGEHILL AV & 9TH AV S,EDGEHILL AVE & HILLSIDE AVE EB,0,EDGHILEN,
36.139641,,WESMUREF,-86.818647,,,,,WEST END AVE & MURPHY RD EB,0,WESMUREF,
36.180257,,BUC11AEN,-86.804974,,,,BUCHANAN & 11 AVE,BUCHANAN ST & 11TH AVE N EB,0,BUC11AEN,
36.137809,,BLA23AEN,-86.803167,,,,,BLAKEMORE AVE & 23RD AVE S EB,0,BLA23AEN,
36.132712,,MURWILWF,-86.719557,,,,,MURFREESBORO PIKE & WILHAGAN RD WB,0,MURWILWF,
36.158825,,28ACLISN,-86.818629,,,,,28TH AVE N & CLIFTON AVE SB,0,28ACLISN,
